timestamp,date,hour,day_of_week,item,price,staff,is_weekend
2024-03-16 19:11:00,2024-03-16,19,Saturday,Chips,29,Zanele,True
2024-03-16 19:11:00,2024-03-16,19,Saturday,Coleslaw,18,Leila,True
2024-03-16 19:11:00,2024-03-16,19,Saturday,Bottled Water,15,Dev,True
2024-03-16 19:16:00,2024-03-16,19,Saturday,Bottled Water,15,Leila,True
2024-03-16 19:18:00,2024-03-16,19,Saturday,Chicken Wrap,65,Leila,True
2024-03-16 19:18:00,2024-03-16,19,Saturday,Corn on the Cob,22,Zanele,True
2024-03-16 19:23:00,2024-03-16,19,Saturday,Halloumi Sticks,45,Leila,True
2024-03-16 19:23:00,2024-03-16,19,Saturday,Halloumi Sticks,45,Zanele,True
2024-03-16 19:23:00,2024-03-16,19,Saturday,Chips,29,Zanele,True
2024-03-16 19:27:00,2024-03-16,19,Saturday,Bottomless Drink,25,Thabo,True
2024-03-16 19:27:00,2024-03-16,19,Saturday,Peri-Peri Chicken,89,Zanele,True
2024-03-16 19:28:00,2024-03-16,19,Saturday,Chips,29,Zanele,True
2024-03-16 19:29:00,2024-03-16,19,Saturday,Veggie Burger,58,Zanele,True
2024-03-16 19:31:00,2024-03-16,19,Saturday,Chips,29,Priya,True
2024-03-16 19:31:00,2024-03-16,19,Saturday,Chips,29,Zanele,True
2024-03-16 19:31:00,2024-03-16,19,Saturday,Halloumi Sticks,45,Leila,True
2024-03-16 19:32:00,2024-03-16,19,Saturday,Chicken Wrap,65,Priya,True
2024-03-16 19:47:00,2024-03-16,19,Saturday,Halloumi Sticks,45,Leila,True
2024-03-16 19:47:00,2024-03-16,19,Saturday,Bottomless Drink,25,Thabo,True
2024-03-16 20:07:00,2024-03-16,20,Saturday,Halloumi Sticks,45,Leila,True
2024-03-16 20:07:00,2024-03-16,20,Saturday,Chicken Wrap,65,Thabo,True
2024-03-16 20:07:00,2024-03-16,20,Saturday,Bottled Water,15,Priya,True
2024-03-16 20:13:00,2024-03-16,20,Saturday,Corn on the Cob,22,Zanele,True
2024-03-16 20:18:00,2024-03-16,20,Saturday,Bottomless Drink,25,Thabo,True
2024-03-16 20:18:00,2024-03-16,20,Saturday,Coleslaw,18,Priya,True
2024-03-16 20:18:00,2024-03-16,20,Saturday,Chicken Burger,55,Thabo,True
2024-03-16 20:18:00,2024-03-16,20,Saturday,Chicken Burger,55,Dev,True
2024-03-16 20:22:00,2024-03-16,20,Saturday,Bottomless Drink,25,Priya,True
2024-03-16 20:22:00,2024-03-16,20,Saturday,Veggie Burger,58,Dev,True
2024-03-16 20:22:00,2024-03-16,20,Saturday,Peri-Peri Chicken,89,Zanele,True
2024-03-16 20:23:00,2024-03-16,20,Saturday,Chicken Burger,55,Marcus,True
2024-03-16 20:26:00,2024-03-16,20,Saturday,Coleslaw,18,Thabo,True
2024-03-16 20:26:00,2024-03-16,20,Saturday,Corn on the Cob,22,Dev,True
2024-03-16 20:34:00,2024-03-16,20,Saturday,Bottled Water,15,Zanele,True
2024-03-16 20:42:00,2024-03-16,20,Saturday,Chicken Wrap,65,Thabo,True
2024-03-16 20:42:00,2024-03-16,20,Saturday,Chips,29,Zanele,True
2024-03-16 20:46:00,2024-03-16,20,Saturday,Corn on the Cob,22,Priya,True
2024-03-16 20:56:00,2024-03-16,20,Saturday,Chicken Wrap,65,Thabo,True
2024-03-16 21:08:00,2024-03-16,21,Saturday,Peri-Peri Chicken,89,Leila,True
2024-03-16 21:10:00,2024-03-16,21,Saturday,Chicken Burger,55,Thabo,True
2024-03-16 21:12:00,2024-03-16,21,Saturday,Chicken Burger,55,Dev,True
2024-03-16 21:12:00,2024-03-16,21,Saturday,Corn on the Cob,22,Thabo,True
2024-03-16 21:14:00,2024-03-16,21,Saturday,Bottomless Drink,25,Marcus,True
2024-03-16 21:14:00,2024-03-16,21,Saturday,Chicken Burger,55,Leila,True
2024-03-16 21:20:00,2024-03-16,21,Saturday,Chicken Burger,55,Marcus,True
2024-03-16 21:20:00,2024-03-16,21,Saturday,Chicken Burger,55,Leila,True
2024-03-16 21:20:00,2024-03-16,21,Saturday,Bottomless Drink,25,Priya,True
2024-03-16 21:24:00,2024-03-16,21,Saturday,Chicken Burger,55,Marcus,True
2024-03-16 21:24:00,2024-03-16,21,Saturday,Peri-Peri Chicken,89,Leila,True
2024-03-16 21:28:00,2024-03-16,21,Saturday,Bottomless Drink,25,Zanele,True
2024-03-16 21:38:00,2024-03-16,21,Saturday,Chicken Burger,55,Thabo,True
2024-03-16 21:38:00,2024-03-16,21,Saturday,Veggie Burger,58,Marcus,True
2024-03-16 21:38:00,2024-03-16,21,Saturday,Chicken Burger,55,Priya,True
2024-03-16 21:38:00,2024-03-16,21,Saturday,Corn on the Cob,22,Priya,True
2024-03-16 21:40:00,2024-03-16,21,Saturday,Bottomless Drink,25,Marcus,True
2024-03-16 21:40:00,2024-03-16,21,Saturday,Chips,29,Zanele,True
2024-03-16 21:49:00,2024-03-16,21,Saturday,Bottled Water,15,Dev,True
2024-03-16 21:49:00,2024-03-16,21,Saturday,Chips,29,Priya,True
2024-03-16 21:49:00,2024-03-16,21,Saturday,Chicken Wrap,65,Zanele,True
2024-03-16 22:04:00,2024-03-16,22,Saturday,Bottled Water,15,Thabo,True
2024-03-16 22:04:00,2024-03-16,22,Saturday,Bottled Water,15,Leila,True
2024-03-16 22:26:00,2024-03-16,22,Saturday,Peri-Peri Chicken,89,Zanele,True
2024-03-16 22:42:00,2024-03-16,22,Saturday,Chips,29,Marcus,True
2024-03-16 22:42:00,2024-03-16,22,Saturday,Bottled Water,15,Dev,True
2024-03-16 22:57:00,2024-03-16,22,Saturday,Chicken Wrap,65,Thabo,True
2024-03-17 06:53:00,2024-03-17,6,Sunday,Bottomless Drink,25,Priya,True
2024-03-17 06:53:00,2024-03-17,6,Sunday,Bottled Water,15,Zanele,True
2024-03-17 07:13:00,2024-03-17,7,Sunday,Bottled Water,15,Leila,True
2024-03-17 07:13:00,2024-03-17,7,Sunday,Chips,29,Zanele,True
2024-03-17 08:04:00,2024-03-17,8,Sunday,Peri-Peri Chicken,89,Dev,True
2024-03-17 08:04:00,2024-03-17,8,Sunday,Bottled Water,15,Zanele,True
2024-03-17 08:04:00,2024-03-17,8,Sunday,Halloumi Sticks,45,Marcus,True
2024-03-17 08:04:00,2024-03-17,8,Sunday,Bottled Water,15,Marcus,True
2024-03-17 08:15:00,2024-03-17,8,Sunday,Chicken Burger,55,Dev,True
2024-03-17 08:24:00,2024-03-17,8,Sunday,Bottomless Drink,25,Dev,True
2024-03-17 08:32:00,2024-03-17,8,Sunday,Chicken Wrap,65,Leila,True
2024-03-17 08:32:00,2024-03-17,8,Sunday,Halloumi Sticks,45,Thabo,True
2024-03-17 08:58:00,2024-03-17,8,Sunday,Chicken Burger,55,Thabo,True
2024-03-17 08:58:00,2024-03-17,8,Sunday,Bottled Water,15,Marcus,True
2024-03-17 09:09:00,2024-03-17,9,Sunday,Halloumi Sticks,45,Marcus,True
2024-03-17 09:09:00,2024-03-17,9,Sunday,Chips,29,Priya,True
2024-03-17 09:25:00,2024-03-17,9,Sunday,Chips,29,Leila,True
2024-03-17 09:25:00,2024-03-17,9,Sunday,Coleslaw,18,Thabo,True
2024-03-17 09:44:00,2024-03-17,9,Sunday,Chips,29,Thabo,True
2024-03-17 09:44:00,2024-03-17,9,Sunday,Chicken Burger,55,Dev,True
2024-03-17 09:45:00,2024-03-17,9,Sunday,Veggie Burger,58,Marcus,True
2024-03-17 09:45:00,2024-03-17,9,Sunday,Chicken Wrap,65,Priya,True
2024-03-17 09:45:00,2024-03-17,9,Sunday,Bottled Water,15,Priya,True
2024-03-17 09:58:00,2024-03-17,9,Sunday,Coleslaw,18,Dev,True
2024-03-17 09:58:00,2024-03-17,9,Sunday,Coleslaw,18,Marcus,True
2024-03-17 09:58:00,2024-03-17,9,Sunday,Veggie Burger,58,Thabo,True
2024-03-17 09:59:00,2024-03-17,9,Sunday,Coleslaw,18,Priya,True
2024-03-17 09:59:00,2024-03-17,9,Sunday,Chips,29,Dev,True
2024-03-17 10:06:00,2024-03-17,10,Sunday,Veggie Burger,58,Marcus,True
2024-03-17 10:06:00,2024-03-17,10,Sunday,Coleslaw,18,Thabo,True
2024-03-17 10:35:00,2024-03-17,10,Sunday,Bottomless Drink,25,Leila,True
2024-03-17 10:35:00,2024-03-17,10,Sunday,Chicken Burger,55,Zanele,True
2024-03-17 10:36:00,2024-03-17,10,Sunday,Corn on the Cob,22,Zanele,True
2024-03-17 10:36:00,2024-03-17,10,Sunday,Bottomless Drink,25,Dev,True
2024-03-17 10:59:00,2024-03-17,10,Sunday,Bottomless Drink,25,Marcus,True
2024-03-17 11:16:00,2024-03-17,11,Sunday,Corn on the Cob,22,Marcus,True
2024-03-17 11:16:00,2024-03-17,11,Sunday,Peri-Peri Chicken,89,Priya,True
2024-03-17 11:16:00,2024-03-17,11,Sunday,Halloumi Sticks,45,Marcus,True
2024-03-17 11:18:00,2024-03-17,11,Sunday,Bottomless Drink,25,Marcus,True
2024-03-17 11:18:00,2024-03-17,11,Sunday,Halloumi Sticks,45,Thabo,True
2024-03-17 11:46:00,2024-03-17,11,Sunday,Veggie Burger,58,Marcus,True
2024-03-17 11:48:00,2024-03-17,11,Sunday,Chips,29,Thabo,True
2024-03-17 11:48:00,2024-03-17,11,Sunday,Veggie Burger,58,Leila,True
2024-03-17 11:48:00,2024-03-17,11,Sunday,Halloumi Sticks,45,Leila,True
2024-03-17 11:48:00,2024-03-17,11,Sunday,Corn on the Cob,22,Marcus,True
2024-03-17 11:57:00,2024-03-17,11,Sunday,Chicken Wrap,65,Thabo,True
2024-03-17 11:57:00,2024-03-17,11,Sunday,Corn on the Cob,22,Thabo,True
2024-03-17 11:57:00,2024-03-17,11,Sunday,Chicken Wrap,65,Zanele,True
2024-03-17 12:00:00,2024-03-17,12,Sunday,Veggie Burger,58,Zanele,True
2024-03-17 12:00:00,2024-03-17,12,Sunday,Veggie Burger,58,Thabo,True
2024-03-17 12:02:00,2024-03-17,12,Sunday,Chips,29,Leila,True
2024-03-17 12:02:00,2024-03-17,12,Sunday,Halloumi Sticks,45,Dev,True
2024-03-17 12:02:00,2024-03-17,12,Sunday,Chicken Burger,55,Thabo,True
2024-03-17 12:13:00,2024-03-17,12,Sunday,Corn on the Cob,22,Priya,True
2024-03-17 12:13:00,2024-03-17,12,Sunday,Bottomless Drink,25,Zanele,True
2024-03-17 12:15:00,2024-03-17,12,Sunday,Bottomless Drink,25,Dev,True
2024-03-17 12:18:00,2024-03-17,12,Sunday,Coleslaw,18,Marcus,True
2024-03-17 12:26:00,2024-03-17,12,Sunday,Halloumi Sticks,45,Marcus,True
2024-03-17 12:26:00,2024-03-17,12,Sunday,Halloumi Sticks,45,Marcus,True
2024-03-17 12:28:00,2024-03-17,12,Sunday,Veggie Burger,58,Priya,True
2024-03-17 12:28:00,2024-03-17,12,Sunday,Corn on the Cob,22,Dev,True
2024-03-17 12:32:00,2024-03-17,12,Sunday,Chicken Wrap,65,Priya,True
2024-03-17 12:32:00,2024-03-17,12,Sunday,Bottomless Drink,25,Marcus,True
2024-03-17 12:32:00,2024-03-17,12,Sunday,Chips,29,Dev,True
2024-03-17 12:32:00,2024-03-17,12,Sunday,Chicken Wrap,65,Priya,True
2024-03-17 12:39:00,2024-03-17,12,Sunday,Peri-Peri Chicken,89,Zanele,True
2024-03-17 12:39:00,2024-03-17,12,Sunday,Bottled Water,15,Marcus,True
2024-03-17 12:39:00,2024-03-17,12,Sunday,Bottomless Drink,25,Leila,True
2024-03-17 13:14:00,2024-03-17,13,Sunday,Bottled Water,15,Thabo,True
2024-03-17 13:20:00,2024-03-17,13,Sunday,Bottled Water,15,Thabo,True
2024-03-17 13:22:00,2024-03-17,13,Sunday,Chicken Burger,55,Leila,True
2024-03-17 13:22:00,2024-03-17,13,Sunday,Peri-Peri Chicken,89,Zanele,True
2024-03-17 13:22:00,2024-03-17,13,Sunday,Bottomless Drink,25,Marcus,True
2024-03-17 13:23:00,2024-03-17,13,Sunday,Corn on the Cob,22,Leila,True
2024-03-17 13:23:00,2024-03-17,13,Sunday,Veggie Burger,58,Thabo,True
2024-03-17 13:23:00,2024-03-17,13,Sunday,Coleslaw,18,Leila,True
2024-03-17 13:23:00,2024-03-17,13,Sunday,Chicken Burger,55,Dev,True
2024-03-17 13:25:00,2024-03-17,13,Sunday,Chicken Wrap,65,Zanele,True
2024-03-17 13:25:00,2024-03-17,13,Sunday,Halloumi Sticks,45,Priya,True
2024-03-17 13:25:00,2024-03-17,13,Sunday,Coleslaw,18,Zanele,True
2024-03-17 13:27:00,2024-03-17,13,Sunday,Chips,29,Dev,True
2024-03-17 13:27:00,2024-03-17,13,Sunday,Halloumi Sticks,45,Thabo,True
2024-03-17 13:27:00,2024-03-17,13,Sunday,Corn on the Cob,22,Dev,True
2024-03-17 13:38:00,2024-03-17,13,Sunday,Veggie Burger,58,Marcus,True
2024-03-17 13:38:00,2024-03-17,13,Sunday,Halloumi Sticks,45,Priya,True
2024-03-17 13:47:00,2024-03-17,13,Sunday,Corn on the Cob,22,Dev,True
2024-03-17 13:47:00,2024-03-17,13,Sunday,Bottled Water,15,Thabo,True
2024-03-17 13:49:00,2024-03-17,13,Sunday,Coleslaw,18,Zanele,True
2024-03-17 13:49:00,2024-03-17,13,Sunday,Bottled Water,15,Dev,True
2024-03-17 13:59:00,2024-03-17,13,Sunday,Corn on the Cob,22,Dev,True
2024-03-17 13:59:00,2024-03-17,13,Sunday,Corn on the Cob,22,Leila,True
2024-03-17 14:04:00,2024-03-17,14,Sunday,Halloumi Sticks,45,Zanele,True
2024-03-17 14:06:00,2024-03-17,14,Sunday,Chicken Burger,55,Leila,True
2024-03-17 14:06:00,2024-03-17,14,Sunday,Bottled Water,15,Marcus,True
2024-03-17 14:06:00,2024-03-17,14,Sunday,Bottled Water,15,Dev,True
2024-03-17 14:09:00,2024-03-17,14,Sunday,Chicken Burger,55,Leila,True
2024-03-17 14:17:00,2024-03-17,14,Sunday,Veggie Burger,58,Priya,True
2024-03-17 14:17:00,2024-03-17,14,Sunday,Peri-Peri Chicken,89,Priya,True
2024-03-17 14:22:00,2024-03-17,14,Sunday,Peri-Peri Chicken,89,Dev,True
2024-03-17 14:22:00,2024-03-17,14,Sunday,Bottomless Drink,25,Leila,True
2024-03-17 14:22:00,2024-03-17,14,Sunday,Bottled Water,15,Priya,True
2024-03-17 14:22:00,2024-03-17,14,Sunday,Veggie Burger,58,Leila,True
2024-03-17 14:24:00,2024-03-17,14,Sunday,Veggie Burger,58,Zanele,True
2024-03-17 14:24:00,2024-03-17,14,Sunday,Bottomless Drink,25,Priya,True
2024-03-17 14:24:00,2024-03-17,14,Sunday,Peri-Peri Chicken,89,Leila,True
2024-03-17 14:24:00,2024-03-17,14,Sunday,Coleslaw,18,Dev,True
2024-03-17 14:26:00,2024-03-17,14,Sunday,Bottled Water,15,Thabo,True
2024-03-17 14:26:00,2024-03-17,14,Sunday,Veggie Burger,58,Priya,True
2024-03-17 14:30:00,2024-03-17,14,Sunday,Bottomless Drink,25,Marcus,True
2024-03-17 14:51:00,2024-03-17,14,Sunday,Chicken Burger,55,Priya,True
2024-03-17 14:51:00,2024-03-17,14,Sunday,Chips,29,Dev,True
2024-03-17 14:51:00,2024-03-17,14,Sunday,Bottomless Drink,25,Thabo,True
2024-03-17 14:53:00,2024-03-17,14,Sunday,Bottomless Drink,25,Thabo,True
2024-03-17 14:53:00,2024-03-17,14,Sunday,Bottomless Drink,25,Thabo,True
2024-03-17 14:56:00,2024-03-17,14,Sunday,Veggie Burger,58,Zanele,True
2024-03-17 14:56:00,2024-03-17,14,Sunday,Halloumi Sticks,45,Thabo,True
2024-03-17 15:01:00,2024-03-17,15,Sunday,Peri-Peri Chicken,89,Zanele,True
2024-03-17 15:02:00,2024-03-17,15,Sunday,Chips,29,Priya,True
2024-03-17 15:02:00,2024-03-17,15,Sunday,Bottomless Drink,25,Dev,True
2024-03-17 15:02:00,2024-03-17,15,Sunday,Corn on the Cob,22,Leila,True
2024-03-17 15:03:00,2024-03-17,15,Sunday,Corn on the Cob,22,Thabo,True
2024-03-17 15:03:00,2024-03-17,15,Sunday,Corn on the Cob,22,Leila,True
2024-03-17 15:03:00,2024-03-17,15,Sunday,Halloumi Sticks,45,Marcus,True
2024-03-17 15:18:00,2024-03-17,15,Sunday,Chicken Burger,55,Zanele,True
2024-03-17 15:18:00,2024-03-17,15,Sunday,Corn on the Cob,22,Thabo,True
2024-03-17 15:25:00,2024-03-17,15,Sunday,Chicken Wrap,65,Zanele,True
2024-03-17 15:25:00,2024-03-17,15,Sunday,Bottomless Drink,25,Priya,True
2024-03-17 15:26:00,2024-03-17,15,Sunday,Peri-Peri Chicken,89,Dev,True
2024-03-17 15:26:00,2024-03-17,15,Sunday,Coleslaw,18,Thabo,True
2024-03-17 15:26:00,2024-03-17,15,Sunday,Corn on the Cob,22,Dev,True
2024-03-17 15:26:00,2024-03-17,15,Sunday,Corn on the Cob,22,Thabo,True
2024-03-17 15:30:00,2024-03-17,15,Sunday,Veggie Burger,58,Priya,True
2024-03-17 15:30:00,2024-03-17,15,Sunday,Chicken Burger,55,Marcus,True
2024-03-17 15:30:00,2024-03-17,15,Sunday,Coleslaw,18,Dev,True
2024-03-17 15:32:00,2024-03-17,15,Sunday,Chicken Wrap,65,Marcus,True
2024-03-17 15:37:00,2024-03-17,15,Sunday,Bottomless Drink,25,Dev,True
2024-03-17 15:38:00,2024-03-17,15,Sunday,Halloumi Sticks,45,Dev,True
2024-03-17 16:09:00,2024-03-17,16,Sunday,Halloumi Sticks,45,Priya,True
2024-03-17 16:21:00,2024-03-17,16,Sunday,Bottled Water,15,Thabo,True
2024-03-17 17:04:00,2024-03-17,17,Sunday,Chips,29,Thabo,True
2024-03-17 17:04:00,2024-03-17,17,Sunday,Corn on the Cob,22,Dev,True
2024-03-17 17:04:00,2024-03-17,17,Sunday,Veggie Burger,58,Zanele,True
2024-03-17 17:15:00,2024-03-17,17,Sunday,Chicken Burger,55,Marcus,True
2024-03-17 17:15:00,2024-03-17,17,Sunday,Bottled Water,15,Marcus,True
2024-03-17 17:23:00,2024-03-17,17,Sunday,Bottled Water,15,Zanele,True
2024-03-17 17:31:00,2024-03-17,17,Sunday,Veggie Burger,58,Leila,True
2024-03-17 17:31:00,2024-03-17,17,Sunday,Veggie Burger,58,Marcus,True
2024-03-17 17:38:00,2024-03-17,17,Sunday,Chicken Burger,55,Leila,True
2024-03-17 18:00:00,2024-03-17,18,Sunday,Veggie Burger,58,Leila,True
2024-03-17 18:00:00,2024-03-17,18,Sunday,Corn on the Cob,22,Priya,True
2024-03-17 18:04:00,2024-03-17,18,Sunday,Bottomless Drink,25,Dev,True
2024-03-17 18:04:00,2024-03-17,18,Sunday,Chicken Burger,55,Priya,True
2024-03-17 18:12:00,2024-03-17,18,Sunday,Bottled Water,15,Leila,True
2024-03-17 18:12:00,2024-03-17,18,Sunday,Chicken Burger,55,Dev,True
2024-03-17 18:12:00,2024-03-17,18,Sunday,Corn on the Cob,22,Priya,True
2024-03-17 18:14:00,2024-03-17,18,Sunday,Chicken Wrap,65,Leila,True
2024-03-17 18:16:00,2024-03-17,18,Sunday,Bottled Water,15,Priya,True
2024-03-17 18:16:00,2024-03-17,18,Sunday,Halloumi Sticks,45,Zanele,True
2024-03-17 18:16:00,2024-03-17,18,Sunday,Veggie Burger,58,Leila,True
2024-03-17 18:26:00,2024-03-17,18,Sunday,Chicken Wrap,65,Marcus,True
2024-03-17 18:26:00,2024-03-17,18,Sunday,Chips,29,Leila,True
2024-03-17 18:26:00,2024-03-17,18,Sunday,Chicken Burger,55,Priya,True
2024-03-17 18:32:00,2024-03-17,18,Sunday,Coleslaw,18,Leila,True
2024-03-17 18:36:00,2024-03-17,18,Sunday,Chicken Burger,55,Priya,True
2024-03-17 18:36:00,2024-03-17,18,Sunday,Chicken Burger,55,Thabo,True
2024-03-17 18:45:00,2024-03-17,18,Sunday,Bottled Water,15,Zanele,True
2024-03-17 18:45:00,2024-03-17,18,Sunday,Halloumi Sticks,45,Leila,True
2024-03-17 18:47:00,2024-03-17,18,Sunday,Bottomless Drink,25,Marcus,True
2024-03-17 18:47:00,2024-03-17,18,Sunday,Veggie Burger,58,Marcus,True
2024-03-17 18:47:00,2024-03-17,18,Sunday,Chips,29,Thabo,True
2024-03-17 18:48:00,2024-03-17,18,Sunday,Chips,29,Marcus,True
2024-03-17 18:48:00,2024-03-17,18,Sunday,Coleslaw,18,Marcus,True
2024-03-17 18:48:00,2024-03-17,18,Sunday,Chicken Wrap,65,Marcus,True
2024-03-17 18:48:00,2024-03-17,18,Sunday,Corn on the Cob,22,Leila,True
2024-03-17 18:53:00,2024-03-17,18,Sunday,Chicken Wrap,65,Thabo,True
2024-03-17 18:53:00,2024-03-17,18,Sunday,Corn on the Cob,22,Marcus,True
2024-03-17 18:56:00,2024-03-17,18,Sunday,Veggie Burger,58,Dev,True
2024-03-17 19:07:00,2024-03-17,19,Sunday,Chicken Burger,55,Leila,True
2024-03-17 19:07:00,2024-03-17,19,Sunday,Chicken Wrap,65,Leila,True
2024-03-17 19:07:00,2024-03-17,19,Sunday,Veggie Burger,58,Leila,True
2024-03-17 19:15:00,2024-03-17,19,Sunday,Chicken Burger,55,Zanele,True
2024-03-17 19:15:00,2024-03-17,19,Sunday,Corn on the Cob,22,Dev,True
2024-03-17 19:15:00,2024-03-17,19,Sunday,Chips,29,Thabo,True
2024-03-17 19:15:00,2024-03-17,19,Sunday,Coleslaw,18,Dev,True
2024-03-17 19:19:00,2024-03-17,19,Sunday,Chips,29,Marcus,True
2024-03-17 19:19:00,2024-03-17,19,Sunday,Coleslaw,18,Thabo,True
2024-03-17 19:23:00,2024-03-17,19,Sunday,Corn on the Cob,22,Zanele,True
2024-03-17 19:23:00,2024-03-17,19,Sunday,Chicken Burger,55,Zanele,True
2024-03-17 19:23:00,2024-03-17,19,Sunday,Chips,29,Priya,True
2024-03-17 19:24:00,2024-03-17,19,Sunday,Chicken Wrap,65,Marcus,True
2024-03-17 19:24:00,2024-03-17,19,Sunday,Coleslaw,18,Dev,True
2024-03-17 19:24:00,2024-03-17,19,Sunday,Halloumi Sticks,45,Leila,True
2024-03-17 19:27:00,2024-03-17,19,Sunday,Chicken Wrap,65,Thabo,True
2024-03-17 19:29:00,2024-03-17,19,Sunday,Chips,29,Marcus,True
2024-03-17 19:31:00,2024-03-17,19,Sunday,Coleslaw,18,Priya,True
2024-03-17 19:31:00,2024-03-17,19,Sunday,Halloumi Sticks,45,Dev,True
2024-03-17 19:33:00,2024-03-17,19,Sunday,Chips,29,Thabo,True
2024-03-17 19:33:00,2024-03-17,19,Sunday,Peri-Peri Chicken,89,Leila,True
2024-03-17 19:33:00,2024-03-17,19,Sunday,Bottled Water,15,Zanele,True
2024-03-17 19:33:00,2024-03-17,19,Sunday,Veggie Burger,58,Leila,True
2024-03-17 19:38:00,2024-03-17,19,Sunday,Veggie Burger,58,Dev,True
2024-03-17 19:49:00,2024-03-17,19,Sunday,Chicken Wrap,65,Zanele,True
2024-03-17 19:49:00,2024-03-17,19,Sunday,Chips,29,Leila,True
2024-03-17 19:49:00,2024-03-17,19,Sunday,Coleslaw,18,Priya,True
2024-03-17 19:49:00,2024-03-17,19,Sunday,Peri-Peri Chicken,89,Zanele,True
2024-03-17 19:49:00,2024-03-17,19,Sunday,Peri-Peri Chicken,89,Zanele,True
2024-03-17 19:49:00,2024-03-17,19,Sunday,Bottled Water,15,Priya,True
2024-03-17 19:57:00,2024-03-17,19,Sunday,Bottled Water,15,Dev,True
2024-03-17 19:57:00,2024-03-17,19,Sunday,Bottled Water,15,Zanele,True
2024-03-17 20:00:00,2024-03-17,20,Sunday,Bottomless Drink,25,Leila,True
2024-03-17 20:00:00,2024-03-17,20,Sunday,Bottled Water,15,Dev,True
2024-03-17 20:00:00,2024-03-17,20,Sunday,Bottled Water,15,Leila,True
2024-03-17 20:02:00,2024-03-17,20,Sunday,Veggie Burger,58,Priya,True
2024-03-17 20:02:00,2024-03-17,20,Sunday,Peri-Peri Chicken,89,Thabo,True
2024-03-17 20:02:00,2024-03-17,20,Sunday,Bottomless Drink,25,Leila,True
2024-03-17 20:02:00,2024-03-17,20,Sunday,Coleslaw,18,Priya,True
2024-03-17 20:08:00,2024-03-17,20,Sunday,Halloumi Sticks,45,Dev,True
2024-03-17 20:08:00,2024-03-17,20,Sunday,Halloumi Sticks,45,Marcus,True
2024-03-17 20:31:00,2024-03-17,20,Sunday,Bottomless Drink,25,Marcus,True
2024-03-17 20:32:00,2024-03-17,20,Sunday,Veggie Burger,58,Marcus,True
2024-03-17 20:32:00,2024-03-17,20,Sunday,Bottled Water,15,Marcus,True
2024-03-17 20:37:00,2024-03-17,20,Sunday,Chicken Burger,55,Dev,True
2024-03-17 20:37:00,2024-03-17,20,Sunday,Bottled Water,15,Leila,True
2024-03-17 20:44:00,2024-03-17,20,Sunday,Veggie Burger,58,Marcus,True
2024-03-17 20:44:00,2024-03-17,20,Sunday,Chips,29,Zanele,True
2024-03-17 20:56:00,2024-03-17,20,Sunday,Peri-Peri Chicken,89,Zanele,True
2024-03-17 20:56:00,2024-03-17,20,Sunday,Veggie Burger,58,Priya,True
2024-03-17 20:56:00,2024-03-17,20,Sunday,Bottled Water,15,Leila,True
2024-03-17 21:22:00,2024-03-17,21,Sunday,Chicken Burger,55,Leila,True
2024-03-17 21:32:00,2024-03-17,21,Sunday,Veggie Burger,58,Dev,True
2024-03-17 21:37:00,2024-03-17,21,Sunday,Veggie Burger,58,Zanele,True
2024-03-17 21:37:00,2024-03-17,21,Sunday,Chips,29,Dev,True
2024-03-17 21:47:00,2024-03-17,21,Sunday,Coleslaw,18,Thabo,True
2024-03-17 21:58:00,2024-03-17,21,Sunday,Chicken Wrap,65,Marcus,True
2024-03-17 21:58:00,2024-03-17,21,Sunday,Chips,29,Priya,True
2024-03-17 21:58:00,2024-03-17,21,Sunday,Veggie Burger,58,Marcus,True
2024-03-17 22:19:00,2024-03-17,22,Sunday,Corn on the Cob,22,Zanele,True
2024-03-17 22:19:00,2024-03-17,22,Sunday,Veggie Burger,58,Priya,True
2024-03-17 22:19:00,2024-03-17,22,Sunday,Chicken Burger,55,Zanele,True
2024-03-17 22:20:00,2024-03-17,22,Sunday,Chicken Burger,55,Dev,True
2024-03-17 22:20:00,2024-03-17,22,Sunday,Chicken Wrap,65,Leila,True
2024-03-17 22:35:00,2024-03-17,22,Sunday,Corn on the Cob,22,Thabo,True
2024-03-17 22:35:00,2024-03-17,22,Sunday,Peri-Peri Chicken,89,Leila,True
2024-03-17 22:35:00,2024-03-17,22,Sunday,Chicken Wrap,65,Marcus,True
2024-03-17 22:35:00,2024-03-17,22,Sunday,Bottomless Drink,25,Zanele,True
2024-03-17 23:19:00,2024-03-17,23,Sunday,Coleslaw,18,Leila,True
2024-03-17 23:19:00,2024-03-17,23,Sunday,Chips,29,Thabo,True
2024-03-17 23:19:00,2024-03-17,23,Sunday,Bottomless Drink,25,Priya,True
2024-03-17 23:19:00,2024-03-17,23,Sunday,Veggie Burger,58,Marcus,True
2024-03-17 23:24:00,2024-03-17,23,Sunday,Chips,29,Thabo,True
2024-03-17 23:24:00,2024-03-17,23,Sunday,Chips,29,Zanele,True
2024-03-17 23:36:00,2024-03-17,23,Sunday,Halloumi Sticks,45,Leila,True
2024-03-18 06:19:00,2024-03-18,6,Monday,Veggie Burger,58,Dev,False
2024-03-18 06:19:00,2024-03-18,6,Monday,Chicken Burger,55,Marcus,False
2024-03-18 06:27:00,2024-03-18,6,Monday,Corn on the Cob,22,Leila,False
